Codi_districte,Nom_districte,Data,Descripcio_torn,num_accidentes,dia_semana,mes,dia_mes,temperature_2m,precipitation,rain,wind_speed_10m,weather_code,pct_congestion,hay_accidente,turno_enc,dia_enc
8,Nou Barris,2023-11-08,Tarda,2,Dimecres,11,8,15.575,0.0,0.0,15.45,0,0.6545454545454545,0,2,3
8,Nou Barris,2023-11-12,Matí,1,Diumenge,11,12,16.9625,0.0,0.0,8.65,3,0.3165509259259259,0,0,5
8,Nou Barris,2023-11-12,Tarda,2,Diumenge,11,12,19.2,0.0,0.0,7.3,3,0.4673631970745723,0,2,5
8,Nou Barris,2023-11-13,Nit,1,Dilluns,11,13,14.5,0.0,0.0,4.825,3,0.052662037037037,0,1,1
8,Nou Barris,2023-11-14,Tarda,1,Dimarts,11,14,24.1375,0.0,0.0,15.35,2,0.6394675925925926,0,2,2
8,Nou Barris,2023-11-16,Matí,1,Dijous,11,16,16.05,0.0,0.0,9.25,3,0.6400462962962963,0,0,0
8,Nou Barris,2023-11-16,Tarda,1,Dijous,11,16,21.3375,0.0,0.0,9.975,3,0.6140625,0,2,0
8,Nou Barris,2023-11-17,Tarda,2,Divendres,11,17,15.7875,0.8,0.8,10.05,51,0.694672131147541,0,2,6
8,Nou Barris,2023-11-18,Nit,2,Dissabte,11,18,12.75,0.0,0.0,4.625,3,0.1050204918032786,0,1,4
8,Nou Barris,2023-11-18,Tarda,3,Dissabte,11,18,17.4875,0.0,0.0,10.7375,2,0.6122685185185185,1,2,4
8,Nou Barris,2023-11-19,Tarda,2,Diumenge,11,19,16.275,0.0,0.0,6.0,3,0.5133928571428572,0,2,5
8,Nou Barris,2023-11-20,Tarda,3,Dilluns,11,20,16.55,0.0,0.0,5.7,3,0.6341911764705882,1,2,1
8,Nou Barris,2023-11-22,Matí,1,Dimecres,11,22,11.975,0.0,0.0,10.2125,2,0.5913825757575758,0,0,3
8,Nou Barris,2023-11-22,Tarda,1,Dimecres,11,22,16.175,0.0,0.0,14.425,1,0.6688829787234043,0,2,3
8,Nou Barris,2023-11-23,Matí,2,Dijous,11,23,7.300000000000001,0.0,0.0,8.275,0,0.6629901960784313,0,0,0
8,Nou Barris,2023-11-23,Tarda,2,Dijous,11,23,15.4625,0.0,0.0,8.0,0,0.6602272727272728,0,2,0
8,Nou Barris,2023-11-24,Matí,1,Divendres,11,24,10.6,0.0,0.0,18.125,3,0.658125,0,0,6
8,Nou Barris,2023-11-25,Tarda,2,Dissabte,11,25,14.5125,0.0,0.0,10.95,3,0.6256648936170213,0,2,4
8,Nou Barris,2023-11-28,Matí,2,Dimarts,11,28,11.65,0.0,0.0,12.475,3,0.6496975806451613,0,0,2
8,Nou Barris,2023-11-30,Tarda,3,Dijous,11,30,19.6375,0.6000000000000001,0.6000000000000001,20.3125,51,0.6819196428571429,1,2,0
8,Nou Barris,2023-12-02,Nit,2,Dissabte,12,2,9.8,0.0,0.0,9.6,1,0.0836864406779661,0,1,4
8,Nou Barris,2023-12-03,Matí,1,Diumenge,12,3,7.625,0.1,0.1,7.2875,51,0.3315217391304347,0,0,5
8,Nou Barris,2023-12-05,Matí,1,Dimarts,12,5,8.4375,0.0,0.0,8.2125,3,0.6145833333333334,0,0,2
8,Nou Barris,2023-12-05,Tarda,2,Dimarts,12,5,12.125,0.1,0.1,7.7625,51,0.5492083213186357,0,2,2
8,Nou Barris,2023-12-06,Tarda,2,Dimecres,12,6,12.375,0.0,0.0,10.475,3,0.5492083213186357,0,2,3
8,Nou Barris,2023-12-07,Tarda,1,Dijous,12,7,14.5,0.0,0.0,13.2875,3,0.5492083213186357,0,2,0
8,Nou Barris,2023-12-08,Matí,3,Divendres,12,8,10.6125,0.3,0.3,5.1875,51,0.4944975011201812,1,0,6
8,Nou Barris,2023-12-09,Nit,1,Dissabte,12,9,8.175,0.0,0.0,7.65,3,0.10891796686421988,0,1,4
8,Nou Barris,2023-12-11,Matí,2,Dilluns,12,11,13.675,0.0,0.0,16.5875,3,0.6736111111111112,0,0,1
8,Nou Barris,2023-12-12,Tarda,3,Dimarts,12,12,17.8125,0.0,0.0,10.3125,3,0.6532451923076923,1,2,2
8,Nou Barris,2023-12-13,Matí,2,Dimecres,12,13,15.0125,0.1,0.1,11.8375,51,0.6204051611193513,0,0,3
8,Nou Barris,2023-12-14,Matí,1,Dijous,12,14,9.9875,0.0,0.0,10.4,1,0.6356026785714286,0,0,0
8,Nou Barris,2023-12-15,Tarda,1,Divendres,12,15,15.175,0.0,0.0,7.875,1,0.7044623102941869,0,2,6
8,Nou Barris,2023-12-16,Tarda,2,Dissabte,12,16,12.9375,0.0,0.0,6.9625,1,0.6255787037037037,0,2,4
8,Nou Barris,2023-12-17,Matí,1,Diumenge,12,17,5.7875,0.0,0.0,6.4875,0,0.29375,0,0,5
8,Nou Barris,2023-12-17,Tarda,1,Diumenge,12,17,12.675,0.0,0.0,4.8125,0,0.5126329787234043,0,2,5
8,Nou Barris,2023-12-18,Matí,2,Dilluns,12,18,5.55,0.0,0.0,6.2,0,0.6319444444444444,0,0,1
8,Nou Barris,2023-12-19,Tarda,2,Dimarts,12,19,14.625,0.0,0.0,5.8125,0,0.662828947368421,0,2,2
8,Nou Barris,2023-12-20,Matí,1,Dimecres,12,20,6.1125,0.0,0.0,9.475,3,0.6514380175900366,0,0,3
8,Nou Barris,2023-12-20,Tarda,2,Dimecres,12,20,12.55,0.0,0.0,7.6875,3,0.6702586206896551,0,2,3
8,Nou Barris,2023-12-23,Nit,1,Dissabte,12,23,7.7125,0.0,0.0,6.2375,0,0.08203125,0,1,4
8,Nou Barris,2023-12-26,Tarda,2,Dimarts,12,26,14.725,0.0,0.0,5.4125,3,0.4931818181818181,0,2,2
8,Nou Barris,2023-12-29,Matí,1,Divendres,12,29,6.8,0.0,0.0,6.2125,3,0.6160714285714286,0,0,6
8,Nou Barris,2024-01-01,Nit,2,Dilluns,1,1,6.6375,0.0,0.0,4.7375,3,0.1825,0,1,1
8,Nou Barris,2024-01-02,Matí,1,Dimarts,1,2,7.6875,0.0,0.0,9.6375,3,0.5783991228070176,0,0,2
8,Nou Barris,2024-01-03,Tarda,1,Dimecres,1,3,17.9375,0.0,0.0,12.775,3,0.6359126984126984,0,2,3
8,Nou Barris,2024-01-04,Tarda,1,Dijous,1,4,14.6875,0.2,0.2,8.375,51,0.6612723214285714,0,2,0
8,Nou Barris,2024-01-05,Matí,1,Divendres,1,5,11.1875,0.0,0.0,3.7125,3,0.6545158304929626,0,0,6
8,Nou Barris,2024-01-06,Tarda,1,Dissabte,1,6,12.85,0.0,0.0,23.225,1,0.523320895522388,0,2,4
8,Nou Barris,2024-01-07,Matí,1,Diumenge,1,7,7.7125,0.0,0.0,16.2625,0,0.3022836538461538,0,0,5
8,Nou Barris,2024-01-08,Tarda,1,Dilluns,1,8,8.9,0.0,0.0,6.725,0,0.65625,0,2,1
8,Nou Barris,2024-01-09,Tarda,1,Dimarts,1,9,8.825,0.0,0.0,7.9875,3,0.6664663461538461,0,2,2
8,Nou Barris,2024-01-10,Tarda,1,Dimecres,1,10,9.475,5.9,5.9,4.2875,61,0.6416666666666667,0,2,3
8,Nou Barris,2024-01-11,Matí,2,Dijous,1,11,5.775,0.0,0.0,5.85,3,0.6514423076923077,0,0,0
8,Nou Barris,2024-01-11,Nit,1,Dijous,1,11,4.4625,0.0,0.0,6.15,3,0.0598404255319149,0,1,0
8,Nou Barris,2024-01-11,Tarda,1,Dijous,1,11,9.775,0.0,0.0,4.5625,3,0.65625,0,2,0
8,Nou Barris,2024-01-13,Matí,1,Dissabte,1,13,4.8,0.0,0.0,6.75,3,0.4673611111111111,0,0,4
8,Nou Barris,2024-01-13,Tarda,1,Dissabte,1,13,10.9125,0.0,0.0,8.15,3,0.623641304347826,0,2,4
8,Nou Barris,2024-01-15,Matí,3,Dilluns,1,15,8.65,0.0,0.0,10.7,3,0.6431174089068826,1,0,1
8,Nou Barris,2024-01-15,Tarda,1,Dilluns,1,15,15.3375,0.0,0.0,8.7,3,0.6344866071428571,0,2,1
8,Nou Barris,2024-01-16,Tarda,2,Dimarts,1,16,15.0,0.0,0.0,5.9875,3,0.6520833333333333,0,2,2
8,Nou Barris,2024-01-17,Matí,2,Dimecres,1,17,12.15,0.2,0.2,10.2375,51,0.6370614035087719,0,0,3
8,Nou Barris,2024-01-17,Tarda,1,Dimecres,1,17,16.25,0.5,0.5,22.25,51,0.6141196667792412,0,2,3
8,Nou Barris,2024-01-19,Tarda,2,Divendres,1,19,8.45,2.6,2.6,9.8625,53,0.7144097222222222,0,2,6
8,Nou Barris,2024-01-22,Matí,2,Dilluns,1,22,4.8,0.0,0.0,7.3,3,0.5913461538461539,0,0,1
8,Nou Barris,2024-01-22,Tarda,2,Dilluns,1,22,12.975,0.0,0.0,9.975,3,0.4985085227272727,0,2,1
8,Nou Barris,2024-01-23,Matí,1,Dimarts,1,23,7.3875,0.0,0.0,6.8375,2,0.665340909090909,0,0,2
8,Nou Barris,2024-01-26,Nit,1,Divendres,1,26,9.7625,0.0,0.0,6.0125,3,0.0960227272727272,0,1,6
8,Nou Barris,2024-01-27,Matí,1,Dissabte,1,27,9.6125,0.0,0.0,6.65,2,0.4746462264150943,0,0,4
8,Nou Barris,2024-01-27,Tarda,1,Dissabte,1,27,13.95,0.0,0.0,6.8,3,0.59375,0,2,4
8,Nou Barris,2024-01-28,Tarda,2,Diumenge,1,28,12.525,0.0,0.0,6.55,3,0.4886853448275862,0,2,5
8,Nou Barris,2024-01-29,Tarda,1,Dilluns,1,29,13.575,0.2,0.2,7.175,51,0.6266163793103449,0,2,1
8,Nou Barris,2024-01-30,Matí,3,Dimarts,1,30,10.625,0.0,0.0,4.75,3,0.6432291666666666,1,0,2
8,Nou Barris,2024-02-01,Matí,3,Dijous,2,1,8.0,0.0,0.0,7.975,3,0.64453125,1,0,0
8,Nou Barris,2024-02-01,Tarda,1,Dijous,2,1,15.1625,0.0,0.0,8.2625,3,0.6714527027027027,0,2,0
8,Nou Barris,2024-02-03,Tarda,2,Dissabte,2,3,16.575,0.0,0.0,11.1375,3,0.5988520408163265,0,2,4
8,Nou Barris,2024-02-04,Matí,1,Diumenge,2,4,9.1875,0.0,0.0,7.825,0,0.303125,0,0,5
8,Nou Barris,2024-02-04,Nit,1,Diumenge,2,4,8.4,0.0,0.0,6.2125,3,0.079326923076923,0,1,5
8,Nou Barris,2024-02-05,Matí,1,Dilluns,2,5,9.1,0.0,0.0,6.775,0,0.6261574074074074,0,0,1
8,Nou Barris,2024-02-06,Matí,1,Dimarts,2,6,10.15,0.0,0.0,8.2875,3,0.6316964285714286,0,0,2
8,Nou Barris,2024-02-06,Tarda,2,Dimarts,2,6,13.7625,0.1,0.1,10.75,51,0.6185141509433962,0,2,2
8,Nou Barris,2024-02-07,Tarda,1,Dimecres,2,7,16.925,0.0,0.0,12.9875,3,0.6274509803921569,0,2,3
8,Nou Barris,2024-02-08,Matí,2,Dijous,2,8,11.3875,0.0,0.0,10.9625,3,0.6360294117647058,0,0,0
8,Nou Barris,2024-02-08,Tarda,1,Dijous,2,8,16.3625,0.0,0.0,17.025,3,0.6371527777777778,0,2,0
8,Nou Barris,2024-02-11,Matí,1,Diumenge,2,11,9.9625,0.0,0.0,16.3875,1,0.2725,0,0,5
8,Nou Barris,2024-02-12,Tarda,2,Dilluns,2,12,17.2,0.0,0.0,18.3125,1,0.6372767857142857,0,2,1
8,Nou Barris,2024-02-13,Tarda,1,Dimarts,2,13,13.8125,0.0,0.0,12.5875,1,0.6384698275862069,0,2,2
8,Nou Barris,2024-02-14,Tarda,1,Dimecres,2,14,16.2875,0.0,0.0,9.2,3,0.6015625,0,2,3
8,Nou Barris,2024-02-15,Tarda,2,Dijous,2,15,14.8,0.0,0.0,7.425,3,0.6492792647965062,0,2,0
8,Nou Barris,2024-02-16,Matí,1,Divendres,2,16,13.5,0.0,0.0,8.3125,3,0.645625,0,0,6
8,Nou Barris,2024-02-18,Matí,1,Diumenge,2,18,10.4,0.0,0.0,5.6125,3,0.3318452380952381,0,0,5
8,Nou Barris,2024-02-19,Nit,1,Dilluns,2,19,11.025,0.0,0.0,3.8875,3,0.0220588235294117,0,1,1
8,Nou Barris,2024-02-19,Tarda,1,Dilluns,2,19,15.4125,0.0,0.0,8.575,3,0.5492083213186357,0,2,1
8,Nou Barris,2024-02-21,Matí,1,Dimecres,2,21,9.9375,0.0,0.0,6.65,3,0.6256127450980392,0,0,3
8,Nou Barris,2024-02-21,Tarda,1,Dimecres,2,21,14.825,0.0,0.0,18.2625,3,0.6518429874609162,0,2,3
8,Nou Barris,2024-02-23,Matí,1,Divendres,2,23,10.3625,3.1,3.1,17.224999999999998,55,0.6509433962264151,0,0,6
8,Nou Barris,2024-02-23,Tarda,4,Divendres,2,23,13.9625,0.0,0.0,21.225,0,0.6090686274509804,1,2,6
8,Nou Barris,2024-02-24,Tarda,2,Dissabte,2,24,11.8,0.4,0.4,11.975,51,0.5632621951219512,0,2,4
8,Nou Barris,2024-02-26,Tarda,1,Dilluns,2,26,14.1625,0.0,0.0,12.7375,3,0.6412760416666666,0,2,1
8,Nou Barris,2024-02-27,Matí,1,Dimarts,2,27,8.9125,0.0,0.0,7.1875,3,0.6568396226415094,0,0,2
8,Nou Barris,2024-02-28,Nit,1,Dimecres,2,28,10.5625,0.0,0.0,7.5875,3,0.0758547008547008,0,1,3
8,Nou Barris,2024-02-29,Matí,1,Dijous,2,29,8.4375,0.0,0.0,6.8375,0,0.6484375,0,0,0
8,Nou Barris,2024-03-01,Tarda,1,Divendres,3,1,16.5125,0.0,0.0,11.7375,0,0.7142857142857143,0,2,6
8,Nou Barris,2024-03-02,Matí,1,Dissabte,3,2,10.725,0.0,0.0,7.6,3,0.4774709302325581,0,0,4
8,Nou Barris,2024-03-02,Nit,1,Dissabte,3,2,10.4875,0.1,0.1,12.6375,51,0.0951704545454545,0,1,4
8,Nou Barris,2024-03-03,Matí,1,Diumenge,3,3,8.1,10.9,9.7,19.15,75,0.2903963414634146,0,0,5
8,Nou Barris,2024-03-04,Matí,1,Dilluns,3,4,8.5125,0.0,0.0,10.95,1,0.6673177083333334,0,0,1
8,Nou Barris,2024-03-04,Nit,1,Dilluns,3,4,9.125,0.0,0.0,17.475,3,0.0586890243902439,0,1,1
8,Nou Barris,2024-03-05,Matí,2,Dimarts,3,5,9.925,0.1,0.1,4.5875,51,0.6458333333333334,0,0,2
8,Nou Barris,2024-03-05,Tarda,1,Dimarts,3,5,14.35,0.1,0.1,8.2375,51,0.6482843137254902,0,2,2
8,Nou Barris,2024-03-07,Matí,1,Dijous,3,7,8.3625,0.0,0.0,5.1375,3,0.6433423913043478,0,0,0
8,Nou Barris,2024-03-07,Tarda,1,Dijous,3,7,13.525,0.1,0.1,11.275,51,0.653125,0,2,0
8,Nou Barris,2024-03-08,Nit,1,Divendres,3,8,10.6375,1.1,1.1,6.1625,53,0.1156914893617021,0,1,6
8,Nou Barris,2024-03-09,Tarda,1,Dissabte,3,9,12.475,12.5,12.5,21.45,63,0.5738031914893617,0,2,4
8,Nou Barris,2024-03-11,Matí,1,Dilluns,3,11,10.2625,0.0,0.0,15.5625,3,0.6396276595744681,0,0,1
8,Nou Barris,2024-03-12,Matí,1,Dimarts,3,12,8.7,0.0,0.0,6.7,2,0.6242732558139535,0,0,2
8,Nou Barris,2024-03-13,Matí,1,Dimecres,3,13,9.8375,0.0,0.0,6.025,0,0.625625,0,0,3
8,Nou Barris,2024-03-14,Matí,1,Dijous,3,14,9.9125,0.0,0.0,7.475,1,0.651875,0,0,0
8,Nou Barris,2024-03-14,Tarda,1,Dijous,3,14,15.1125,0.0,0.0,16.8875,3,0.6584319780408303,0,2,0
8,Nou Barris,2024-03-15,Tarda,1,Divendres,3,15,14.575,0.0,0.0,7.5375,3,0.6868489583333334,0,2,6
8,Nou Barris,2024-03-17,Matí,1,Diumenge,3,17,13.625,0.0,0.0,6.2875,3,0.1848394104867594,0,0,5
8,Nou Barris,2024-03-18,Matí,1,Dilluns,3,18,12.7125,0.0,0.0,6.525,3,0.6057692307692307,0,0,1
8,Nou Barris,2024-03-19,Matí,1,Dimarts,3,19,14.2125,0.0,0.0,5.0625,3,0.3125,0,0,2
8,Nou Barris,2024-03-19,Tarda,2,Dimarts,3,19,17.0,0.0,0.0,9.3625,1,0.65078125,0,2,2
8,Nou Barris,2024-03-20,Matí,1,Dimecres,3,20,13.9125,0.0,0.0,9.3875,3,0.6438802083333334,0,0,3
8,Nou Barris,2024-03-23,Tarda,2,Dissabte,3,23,17.25,0.0,0.0,17.4,2,0.5814732142857143,0,2,4
8,Nou Barris,2024-03-25,Tarda,1,Dilluns,3,25,13.3625,2.6,2.6,12.4625,55,0.6170058139534884,0,2,1
8,Nou Barris,2024-03-27,Matí,1,Dimecres,3,27,9.425,0.0,0.0,10.875,3,0.61015625,0,0,3
8,Nou Barris,2024-03-28,Matí,2,Dijous,3,28,16.4875,0.0,0.0,21.1625,3,0.5602134146341463,0,0,0
8,Nou Barris,2024-03-29,Tarda,1,Divendres,3,29,17.1625,0.0,0.0,12.5125,3,0.3973214285714285,0,2,6
8,Nou Barris,2024-03-30,Tarda,1,Dissabte,3,30,15.1625,0.0,0.0,18.2875,3,0.52109375,0,2,4
8,Nou Barris,2024-03-31,Matí,1,Diumenge,3,31,13.8,0.5,0.5,14.75,51,0.1128048780487804,0,0,5
8,Nou Barris,2024-04-03,Matí,1,Dimecres,4,3,13.175,0.0,0.0,6.775,2,0.6372282608695652,0,0,3
8,Nou Barris,2024-04-03,Tarda,1,Dimecres,4,3,17.1625,0.0,0.0,8.6875,2,0.6145833333333334,0,2,3
8,Nou Barris,2024-04-04,Matí,1,Dijous,4,4,13.5375,0.0,0.0,8.1,3,0.4944975011201812,0,0,0
8,Nou Barris,2024-04-05,Matí,1,Divendres,4,5,14.4125,0.0,0.0,6.95,3,0.4944975011201812,0,0,6
8,Nou Barris,2024-04-08,Matí,1,Dilluns,4,8,16.6375,0.3,0.3,7.2375,51,0.4944975011201812,0,0,1
8,Nou Barris,2024-04-09,Matí,1,Dimarts,4,9,14.0125,0.1,0.1,11.4,51,0.6413352272727273,0,0,2
8,Nou Barris,2024-04-09,Nit,1,Dimarts,4,9,14.4375,2.4,2.4,6.15,61,0.0876524390243902,0,1,2
8,Nou Barris,2024-04-09,Tarda,1,Dimarts,4,9,13.8875,0.2,0.2,12.65,51,0.6477864583333334,0,2,2
8,Nou Barris,2024-04-10,Matí,2,Dimecres,4,10,10.7625,0.0,0.0,7.487500000000001,3,0.6829268292682927,0,0,3
8,Nou Barris,2024-04-10,Nit,1,Dimecres,4,10,9.2625,0.0,0.0,3.5375,0,0.0891768292682926,0,1,3
8,Nou Barris,2024-04-15,Matí,1,Dilluns,4,15,16.7,0.0,0.0,6.925,3,0.6119186046511628,0,0,1
8,Nou Barris,2024-04-15,Nit,1,Dilluns,4,15,13.975,0.0,0.0,4.925,3,0.056547619047619,0,1,1
8,Nou Barris,2024-04-15,Tarda,1,Dilluns,4,15,19.3,0.0,0.0,12.025,3,0.5960365853658537,0,2,1
8,Nou Barris,2024-04-16,Nit,1,Dimarts,4,16,14.1125,0.3,0.3,5.6375,51,0.0654761904761904,0,1,2
8,Nou Barris,2024-04-16,Tarda,1,Dimarts,4,16,16.4375,0.2,0.2,18.8625,51,0.6157670454545454,0,2,2
8,Nou Barris,2024-04-17,Tarda,1,Dimecres,4,17,15.4875,0.6,0.6,22.425,51,0.5204846680894081,0,2,3
8,Nou Barris,2024-04-18,Tarda,2,Dijous,4,18,14.2125,3.1,3.1,17.7625,61,0.5492083213186357,0,2,0
8,Nou Barris,2024-04-19,Matí,2,Divendres,4,19,10.8625,0.0,0.0,7.0375,1,0.62625,0,0,6
8,Nou Barris,2024-04-19,Nit,1,Divendres,4,19,9.775,0.0,0.0,4.9,2,0.2578125,0,1,6
8,Nou Barris,2024-04-19,Tarda,1,Divendres,4,19,16.775,0.0,0.0,21.9875,0,0.6276595744680851,0,2,6
8,Nou Barris,2024-04-20,Nit,1,Dissabte,4,20,10.775,0.0,0.0,6.3,0,0.1048611111111111,0,1,4
8,Nou Barris,2024-04-22,Matí,2,Dilluns,4,22,11.275,2.3,2.3,12.0,61,0.5803571428571429,0,0,1
8,Nou Barris,2024-04-22,Tarda,1,Dilluns,4,22,13.25,1.4,1.4,13.675,53,0.5815217391304348,0,2,1
8,Nou Barris,2024-04-23,Matí,1,Dimarts,4,23,10.3875,0.2,0.2,5.3375,51,0.5637254901960784,0,0,2
8,Nou Barris,2024-04-23,Nit,1,Dimarts,4,23,9.225,7.7,7.7,7.575,63,0.0659722222222222,0,1,2
8,Nou Barris,2024-04-25,Nit,1,Dijous,4,25,11.8875,0.0,0.0,8.5375,3,0.0805921052631579,0,1,0
8,Nou Barris,2024-04-25,Tarda,1,Dijous,4,25,13.975,0.3,0.3,15.35,51,0.5862268518518519,0,2,0
8,Nou Barris,2024-04-26,Matí,1,Divendres,4,26,12.3625,0.1,0.1,6.3625,51,0.5883620689655172,0,0,6
8,Nou Barris,2024-04-27,Matí,1,Dissabte,4,27,15.725,0.4,0.4,12.825,51,0.4168882978723404,0,0,4
8,Nou Barris,2024-04-28,Nit,1,Diumenge,4,28,14.1,4.8,4.8,5.0,63,0.0907012195121951,0,1,5
8,Nou Barris,2024-04-29,Matí,1,Dilluns,4,29,13.7625,20.9,20.9,5.3375,63,0.5888157894736843,0,0,1
8,Nou Barris,2024-04-30,Tarda,2,Dimarts,4,30,15.875,0.5,0.5,12.6,51,0.5694444444444444,0,2,2
8,Nou Barris,2024-05-03,Matí,3,Divendres,5,3,13.6,0.0,0.0,8.1125,1,0.532150531304271,1,0,6
8,Nou Barris,2024-05-03,Nit,2,Divendres,5,3,10.65,0.0,0.0,5.175000000000001,3,0.1487926136363636,0,1,6
8,Nou Barris,2024-05-04,Tarda,1,Dissabte,5,4,20.3,0.0,0.0,17.8125,3,0.5540364583333334,0,2,4
8,Nou Barris,2024-05-06,Matí,2,Dilluns,5,6,16.6125,0.0,0.0,8.8375,3,0.605,0,0,1
8,Nou Barris,2024-05-07,Matí,1,Dimarts,5,7,16.1875,0.2,0.2,9.425,51,0.6089939024390244,0,0,2
8,Nou Barris,2024-05-07,Tarda,3,Dimarts,5,7,17.4125,0.0,0.0,11.525,2,0.615,1,2,2
8,Nou Barris,2024-05-09,Matí,1,Dijous,5,9,16.3625,0.0,0.0,6.875,0,0.6,0,0,0
8,Nou Barris,2024-05-09,Tarda,1,Dijous,5,9,19.75,0.0,0.0,13.3125,0,0.6255787037037037,0,2,0
8,Nou Barris,2024-05-10,Matí,1,Divendres,5,10,17.5,0.0,0.0,8.25,0,0.5901162790697675,0,0,6
8,Nou Barris,2024-05-10,Tarda,1,Divendres,5,10,22.3,0.0,0.0,14.025,0,0.635625,0,2,6
8,Nou Barris,2024-05-11,Nit,1,Dissabte,5,11,14.375,0.0,0.0,4.1125,0,0.1796474358974359,0,1,4
8,Nou Barris,2024-05-11,Tarda,2,Dissabte,5,11,20.85,0.0,0.0,13.075,2,0.5455729166666666,0,2,4
8,Nou Barris,2024-05-12,Matí,1,Diumenge,5,12,18.0625,0.9,0.9,5.0625,53,0.3057065217391304,0,0,5
8,Nou Barris,2024-05-12,Nit,1,Diumenge,5,12,15.5375,0.0,0.0,2.6125,3,0.0641741071428571,0,1,5
8,Nou Barris,2024-05-12,Tarda,1,Diumenge,5,12,20.6625,0.0,0.0,11.9,3,0.4822303921568627,0,2,5
8,Nou Barris,2024-05-13,Nit,1,Dilluns,5,13,16.1625,0.0,0.0,3.7125,3,0.0912642045454545,0,1,1
8,Nou Barris,2024-05-14,Matí,1,Dimarts,5,14,17.8875,4.5,4.5,11.0,63,0.6197916666666666,0,0,2
8,Nou Barris,2024-05-15,Tarda,2,Dimecres,5,15,17.15,6.6000000000000005,6.6000000000000005,10.125,63,0.6004901960784313,0,2,3
8,Nou Barris,2024-05-16,Tarda,3,Dijous,5,16,17.0125,0.5,0.5,9.7875,51,0.6354412149777429,1,2,0
8,Nou Barris,2024-05-17,Tarda,1,Divendres,5,17,18.4875,0.0,0.0,8.3875,2,0.6114386792452831,0,2,6
8,Nou Barris,2024-05-18,Matí,2,Dissabte,5,18,15.6375,2.1,2.1,8.125,61,0.4330357142857143,0,0,4
8,Nou Barris,2024-05-18,Nit,1,Dissabte,5,18,14.325,0.0,0.0,4.5625,3,0.0944940476190476,0,1,4
8,Nou Barris,2024-05-20,Matí,1,Dilluns,5,20,17.5125,0.0,0.0,6.824999999999999,3,0.3267045454545454,0,0,1
8,Nou Barris,2024-05-20,Tarda,1,Dilluns,5,20,20.9,0.1,0.1,14.875,51,0.4393382352941176,0,2,1
8,Nou Barris,2024-05-21,Matí,1,Dimarts,5,21,16.475,0.3,0.3,6.4625,51,0.59375,0,0,2
8,Nou Barris,2024-05-22,Matí,2,Dimecres,5,22,16.4,0.2,0.2,10.2125,51,0.5951989348370927,0,0,3
8,Nou Barris,2024-05-23,Tarda,1,Dijous,5,23,18.8,0.0,0.0,12.025,2,0.6178977272727273,0,2,0
8,Nou Barris,2024-05-27,Tarda,2,Dilluns,5,27,21.0625,0.0,0.0,16.3,3,0.5917553191489362,0,2,1
8,Nou Barris,2024-05-28,Matí,3,Dimarts,5,28,19.1375,0.0,0.0,9.5375,2,0.5817708333333333,1,0,2
8,Nou Barris,2024-05-28,Nit,1,Dimarts,5,28,17.9375,0.0,0.0,4.2125,3,0.0994762073863636,0,1,2
8,Nou Barris,2024-05-28,Tarda,2,Dimarts,5,28,21.35,0.0,0.0,16.8625,3,0.5981104651162791,0,2,2
8,Nou Barris,2024-05-29,Matí,1,Dimecres,5,29,19.35,0.0,0.0,6.675,3,0.5922619047619048,0,0,3
8,Nou Barris,2024-05-29,Tarda,1,Dimecres,5,29,22.6125,0.0,0.0,12.225,3,0.6065340909090909,0,2,3
8,Nou Barris,2024-05-30,Tarda,1,Dijous,5,30,22.175,0.0,0.0,15.3375,3,0.6216032608695652,0,2,0
8,Nou Barris,2024-05-31,Matí,2,Divendres,5,31,20.075,0.2,0.2,16.575,51,0.6054166666666667,0,0,6
8,Nou Barris,2024-05-31,Nit,1,Divendres,5,31,18.6125,0.0,0.0,6.125,3,0.1749551971326165,0,1,6
8,Nou Barris,2024-05-31,Tarda,1,Divendres,5,31,21.475,0.0,0.0,20.2875,1,0.6742788461538461,0,2,6
8,Nou Barris,2024-06-02,Tarda,1,Diumenge,6,2,21.7375,0.0,0.0,13.7875,2,0.4743589743589743,0,2,5
8,Nou Barris,2024-06-03,Nit,1,Dilluns,6,3,17.7375,0.0,0.0,4.0625,0,0.0640243902439024,0,1,1
8,Nou Barris,2024-06-04,Matí,1,Dimarts,6,4,20.1875,0.0,0.0,8.225,2,0.6362232534158287,0,0,2
8,Nou Barris,2024-06-04,Tarda,2,Dimarts,6,4,23.7375,0.0,0.0,17.925,3,0.66328125,0,2,2
8,Nou Barris,2024-06-05,Tarda,3,Dimecres,6,5,23.8625,0.0,0.0,18.3875,2,0.65703125,1,2,3
8,Nou Barris,2024-06-07,Matí,2,Divendres,6,7,23.5875,0.0,0.0,8.0875,3,0.5866935483870968,0,0,6
8,Nou Barris,2024-06-07,Tarda,2,Divendres,6,7,25.3,0.0,0.0,14.0125,3,0.7023524829024639,0,2,6
8,Nou Barris,2024-06-09,Tarda,2,Diumenge,6,9,22.775,0.7,0.7,15.2375,51,0.50703125,0,2,5
8,Nou Barris,2024-06-10,Tarda,1,Dilluns,6,10,20.7875,0.1,0.1,9.2375,51,0.6567574871631083,0,2,1
8,Nou Barris,2024-06-11,Tarda,1,Dimarts,6,11,18.5625,16.5,16.5,9.325,63,0.6936141304347826,0,2,2
