Codi_districte,fecha,Descripcio_torn,pct_congestion
7,2025-11-14,Nit,0.0699074074074074
7,2025-11-14,Tarda,0.4844961240310077
8,2025-11-14,Matí,0.6170058139534884
8,2025-11-14,Nit,0.0953125
8,2025-11-14,Tarda,0.6380813953488372
9,2025-11-14,Matí,0.6037567084078712
9,2025-11-14,Nit,0.07211538461538461
9,2025-11-14,Tarda,0.6288014311270125
10,2025-11-14,Matí,0.3903205531112508
10,2025-11-14,Nit,0.07871621621621622
10,2025-11-14,Tarda,0.41609050911376494
1,2025-11-15,Matí,0.58427793950692
1,2025-11-15,Nit,0.24548156956004755
1,2025-11-15,Tarda,0.6770114942528735
2,2025-11-15,Matí,0.6298187092095722
2,2025-11-15,Nit,0.2955799373040752
2,2025-11-15,Tarda,0.7159090909090909
3,2025-11-15,Matí,0.5678571428571428
3,2025-11-15,Nit,0.13531510107015457
3,2025-11-15,Tarda,0.6293103448275862
4,2025-11-15,Matí,0.4324394663410549
4,2025-11-15,Nit,0.09190496215306981
4,2025-11-15,Tarda,0.43079268292682926
5,2025-11-15,Matí,0.5249734835213884
5,2025-11-15,Nit,0.133128078817734
5,2025-11-15,Tarda,0.5541666666666667
6,2025-11-15,Matí,0.4471675404418515
6,2025-11-15,Nit,0.19715142428785606
6,2025-11-15,Tarda,0.4940217391304348
7,2025-11-15,Matí,0.4087576427885995
7,2025-11-15,Nit,0.12286079182630907
7,2025-11-15,Tarda,0.39861111111111114
8,2025-11-15,Matí,0.608519574021299
8,2025-11-15,Nit,0.20328663793103446
8,2025-11-15,Tarda,0.64921875
9,2025-11-15,Matí,0.5497910007376444
9,2025-11-15,Nit,0.13972148541114057
9,2025-11-15,Tarda,0.6038461538461538
10,2025-11-15,Matí,0.41142271018088283
10,2025-11-15,Nit,0.16123019571295433
10,2025-11-15,Tarda,0.4408783783783784
1,2025-11-16,Matí,0.43017241379310345
1,2025-11-16,Nit,0.13136288998357964
1,2025-11-16,Tarda,0.5181255526083113
2,2025-11-16,Matí,0.3409090909090909
2,2025-11-16,Nit,0.18225108225108225
2,2025-11-16,Tarda,0.4979020979020979
3,2025-11-16,Matí,0.36379310344827587
3,2025-11-16,Nit,0.08784893267651889
3,2025-11-16,Tarda,0.5225464190981433
4,2025-11-16,Matí,0.2579268292682927
4,2025-11-16,Nit,0.04878048780487805
4,2025-11-16,Tarda,0.350844277673546
5,2025-11-16,Matí,0.4255952380952381
5,2025-11-16,Nit,0.05782312925170068
5,2025-11-16,Tarda,0.463980463980464
6,2025-11-16,Matí,0.3108695652173913
6,2025-11-16,Nit,0.08022774327122154
6,2025-11-16,Tarda,0.40022296544035674
7,2025-11-16,Matí,0.3125
7,2025-11-16,Nit,0.07098765432098765
7,2025-11-16,Tarda,0.33380816714150047
8,2025-11-16,Matí,0.4328125
8,2025-11-16,Nit,0.06398809523809523
8,2025-11-16,Tarda,0.530448717948718
9,2025-11-16,Matí,0.3096153846153846
9,2025-11-16,Nit,0.06043956043956044
9,2025-11-16,Tarda,0.47928994082840237
10,2025-11-16,Matí,0.22195945945945947
10,2025-11-16,Nit,0.08848133848133848
10,2025-11-16,Tarda,0.3277893277893278
1,2025-11-17,Matí,0.5895341802782819
1,2025-11-17,Nit,0.13520871143375682
1,2025-11-17,Tarda,0.5994252873563218
2,2025-11-17,Matí,0.6688995215311004
2,2025-11-17,Nit,0.11244019138755981
2,2025-11-17,Tarda,0.6877272727272727
3,2025-11-17,Matí,0.6007259528130672
3,2025-11-17,Nit,0.11433756805807622
3,2025-11-17,Tarda,0.6155172413793103
4,2025-11-17,Matí,0.5189345314505777
4,2025-11-17,Nit,0.039473684210526314
4,2025-11-17,Tarda,0.5152439024390244
5,2025-11-17,Matí,0.5213032581453634
5,2025-11-17,Nit,0.06578947368421052
5,2025-11-17,Tarda,0.5071428571428571
6,2025-11-17,Matí,0.4559496567505721
6,2025-11-17,Nit,0.029748283752860413
6,2025-11-17,Tarda,0.47119565217391307
7,2025-11-17,Matí,0.4117933723196881
7,2025-11-17,Nit,0.059941520467836254
7,2025-11-17,Tarda,0.38796296296296295
8,2025-11-17,Matí,0.6085526315789473
8,2025-11-17,Nit,0.06578947368421052
8,2025-11-17,Tarda,0.5984375
9,2025-11-17,Matí,0.582995951417004
9,2025-11-17,Nit,0.12449392712550607
9,2025-11-17,Tarda,0.5548076923076923
10,2025-11-17,Matí,0.38193456614509247
10,2025-11-17,Nit,0.0650782361308677
10,2025-11-17,Tarda,0.3655405405405405
1,2025-11-18,Matí,0.5891415994130594
1,2025-11-18,Nit,0.1248403575989783
1,2025-11-18,Tarda,0.6263980570746944
2,2025-11-18,Matí,0.6974854932301741
2,2025-11-18,Nit,0.1608080808080808
2,2025-11-18,Tarda,0.7462218707942467
3,2025-11-18,Matí,0.6228906823184153
3,2025-11-18,Nit,0.11168582375478928
3,2025-11-18,Tarda,0.6768535914307847
4,2025-11-18,Matí,0.5334717176959004
4,2025-11-18,Nit,0.03699186991869919
4,2025-11-18,Tarda,0.5354046690976151
5,2025-11-18,Matí,0.5927051671732523
5,2025-11-18,Nit,0.058333333333333334
5,2025-11-18,Tarda,0.5733990465839511
6,2025-11-18,Matí,0.4648473635522664
6,2025-11-18,Nit,0.06545893719806764
6,2025-11-18,Tarda,0.4876394332227917
7,2025-11-18,Matí,0.43459416863672184
7,2025-11-18,Nit,0.06049382716049383
7,2025-11-18,Tarda,0.49059463134627934
8,2025-11-18,Matí,0.6662234042553191
8,2025-11-18,Nit,0.09357638888888889
8,2025-11-18,Tarda,0.6661715388267002
9,2025-11-18,Matí,0.6104746317512275
9,2025-11-18,Nit,0.07158119658119658
9,2025-11-18,Tarda,0.6160487302867632
10,2025-11-18,Matí,0.4249568717653824
10,2025-11-18,Nit,0.09504504504504505
10,2025-11-18,Tarda,0.4287907695362696
1,2025-11-19,Matí,0.5059770114942529
1,2025-11-19,Nit,0.10316792823100644
1,2025-11-19,Tarda,0.5632183908045977
2,2025-11-19,Matí,0.6741818181818182
2,2025-11-19,Nit,0.13569844789356986
2,2025-11-19,Tarda,0.7044487427466151
3,2025-11-19,Matí,0.5551724137931034
3,2025-11-19,Nit,0.0782169890664424
3,2025-11-19,Tarda,0.5788701393983859
4,2025-11-19,Matí,0.5219512195121951
4,2025-11-19,Nit,0.02825698988697204
4,2025-11-19,Tarda,0.5106382978723404
5,2025-11-19,Matí,0.4714285714285714
5,2025-11-19,Nit,0.05807200929152149
5,2025-11-19,Tarda,0.4736575481256332
6,2025-11-19,Matí,0.46260869565217394
6,2025-11-19,Nit,0.0535524920466596
6,2025-11-19,Tarda,0.4976873265494912
7,2025-11-19,Matí,0.43296296296296294
7,2025-11-19,Nit,0.05465221318879855
7,2025-11-19,Tarda,0.4574468085106383
8,2025-11-19,Matí,0.588125
8,2025-11-19,Nit,0.07164634146341463
8,2025-11-19,Tarda,0.5804521276595744
9,2025-11-19,Matí,0.49
9,2025-11-19,Nit,0.0525328330206379
9,2025-11-19,Tarda,0.486088379705401
10,2025-11-19,Matí,0.38027027027027027
10,2025-11-19,Nit,0.08305866842452209
10,2025-11-19,Tarda,0.3757906843013226
1,2025-11-20,Matí,0.6137396418070035
1,2025-11-20,Nit,0.14602925809822362
1,2025-11-20,Tarda,0.6319035604149145
2,2025-11-20,Matí,0.6989429175475688
2,2025-11-20,Nit,0.1574380165289256
2,2025-11-20,Tarda,0.7543237250554323
3,2025-11-20,Matí,0.6134723336006416
3,2025-11-20,Nit,0.07915360501567398
3,2025-11-20,Tarda,0.6400336417157275
4,2025-11-20,Matí,0.5263754963131027
4,2025-11-20,Nit,0.03519955654101996
4,2025-11-20,Tarda,0.5127900059488399
5,2025-11-20,Matí,0.5376522702104097
5,2025-11-20,Nit,0.05411255411255411
5,2025-11-20,Tarda,0.5301974448315911
6,2025-11-20,Matí,0.46359959555106167
6,2025-11-20,Nit,0.058794466403162056
6,2025-11-20,Tarda,0.5106044538706257
7,2025-11-20,Matí,0.4168819982773471
7,2025-11-20,Nit,0.05092592592592592
7,2025-11-20,Tarda,0.43902439024390244
8,2025-11-20,Matí,0.6090116279069767
8,2025-11-20,Nit,0.07670454545454546
8,2025-11-20,Tarda,0.618140243902439
9,2025-11-20,Matí,0.5983899821109123
9,2025-11-20,Nit,0.0673076923076923
9,2025-11-20,Tarda,0.5984990619136961
10,2025-11-20,Matí,0.3978629792583281
10,2025-11-20,Nit,0.07463144963144963
10,2025-11-20,Tarda,0.3869479235332894
1,2025-11-21,Matí,0.6661984364336815
1,2025-11-21,Nit,0.24397422500870777
1,2025-11-21,Tarda,0.6805666933974873
2,2025-11-21,Matí,0.7418485696546753
2,2025-11-21,Nit,0.29641873278236913
2,2025-11-21,Tarda,0.7797040169133193
3,2025-11-21,Matí,0.6469996906897618
3,2025-11-21,Nit,0.18824451410658305
3,2025-11-21,Tarda,0.6688051323175621
4,2025-11-21,Matí,0.5337743939859181
4,2025-11-21,Nit,0.09434589800443459
4,2025-11-21,Tarda,0.573170731707317
5,2025-11-21,Matí,0.5387218415614756
5,2025-11-21,Nit,0.11962481962481962
5,2025-11-21,Tarda,0.5520487264673312
6,2025-11-21,Matí,0.5052382403738698
6,2025-11-21,Nit,0.15052700922266138
6,2025-11-21,Tarda,0.5237613751263903
7,2025-11-21,Matí,0.46351913091475716
7,2025-11-21,Nit,0.10432098765432099
7,2025-11-21,Tarda,0.47329888027562445
8,2025-11-21,Matí,0.6309828240207987
8,2025-11-21,Nit,0.15459280303030304
8,2025-11-21,Tarda,0.6395348837209303
9,2025-11-21,Matí,0.6035560623706004
9,2025-11-21,Nit,0.16002331002331002
9,2025-11-21,Tarda,0.6520572450805009
10,2025-11-21,Matí,0.4068667573434121
10,2025-11-21,Nit,0.13904586404586405
10,2025-11-21,Tarda,0.4050911376492772
1,2025-11-22,Matí,0.4864031398934679
1,2025-11-22,Nit,0.2419400056069526
1,2025-11-22,Tarda,0.656013456686291
2,2025-11-22,Matí,0.4931263858093126
2,2025-11-22,Nit,0.28957871396895785
2,2025-11-22,Tarda,0.6953436807095343
3,2025-11-22,Matí,0.4634146341463415
3,2025-11-22,Nit,0.15475189234650968
3,2025-11-22,Tarda,0.5803195962994113
4,2025-11-22,Matí,0.3709101725163593
4,2025-11-22,Nit,0.0826888756692445
4,2025-11-22,Tarda,0.4815585960737656
5,2025-11-22,Matí,0.36585365853658536
5,2025-11-22,Nit,0.09872241579558652
5,2025-11-22,Tarda,0.4657375145180023
6,2025-11-22,Matí,0.33828207847295866
6,2025-11-22,Nit,0.1415694591728526
6,2025-11-22,Tarda,0.4692470837751856
7,2025-11-22,Matí,0.3188798554652213
7,2025-11-22,Nit,0.08943089430894309
7,2025-11-22,Tarda,0.36088527551942184
8,2025-11-22,Matí,0.4923780487804878
8,2025-11-22,Nit,0.10518292682926829
8,2025-11-22,Tarda,0.6021341463414634
9,2025-11-22,Matí,0.46622889305816134
9,2025-11-22,Nit,0.16791744840525327
9,2025-11-22,Tarda,0.5919324577861164
10,2025-11-22,Matí,0.2966381015161503
10,2025-11-22,Nit,0.12195121951219512
10,2025-11-22,Tarda,0.3800263678312459
1,2025-11-23,Matí,0.3005747126436782
1,2025-11-23,Nit,0.15201149425287355
1,2025-11-23,Tarda,0.5190562613430127
2,2025-11-23,Matí,0.30363636363636365
2,2025-11-23,Nit,0.2059090909090909
2,2025-11-23,Tarda,0.5593301435406699
3,2025-11-23,Matí,0.28793103448275864
3,2025-11-23,Nit,0.125
3,2025-11-23,Tarda,0.470961887477314
4,2025-11-23,Matí,0.21310975609756097
4,2025-11-23,Nit,0.04054878048780488
4,2025-11-23,Tarda,0.33504492939666236
5,2025-11-23,Matí,0.2833333333333333
5,2025-11-23,Nit,0.05
5,2025-11-23,Tarda,0.43107769423558895
6,2025-11-23,Matí,0.28097826086956523
6,2025-11-23,Nit,0.10489130434782609
6,2025-11-23,Tarda,0.44794050343249425
7,2025-11-23,Matí,0.3037037037037037
7,2025-11-23,Nit,0.10092592592592593
7,2025-11-23,Tarda,0.40058479532163743
8,2025-11-23,Matí,0.38671875
8,2025-11-23,Nit,0.09921875
8,2025-11-23,Tarda,0.5509868421052632
9,2025-11-23,Matí,0.33942307692307694
9,2025-11-23,Nit,0.11057692307692307
9,2025-11-23,Tarda,0.4898785425101215
10,2025-11-23,Matí,0.2591216216216216
10,2025-11-23,Nit,0.10574324324324325
10,2025-11-23,Tarda,0.36770981507823614
1,2025-11-24,Matí,0.6130780090383539
1,2025-11-24,Nit,0.14061302681992338
1,2025-11-24,Tarda,0.6001069232825448
2,2025-11-24,Matí,0.661618085984632
2,2025-11-24,Nit,0.13606060606060605
2,2025-11-24,Tarda,0.7086680761099365
3,2025-11-24,Matí,0.6107085346215781
3,2025-11-24,Nit,0.06609195402298851
3,2025-11-24,Tarda,0.6110665597433841
4,2025-11-24,Matí,0.5155139130330402
4,2025-11-24,Nit,0.04004065040650407
4,2025-11-24,Tarda,0.5113442994895065
5,2025-11-24,Matí,0.5744963426916024
5,2025-11-24,Nit,0.0873015873015873
5,2025-11-24,Tarda,0.5891472868217055
6,2025-11-24,Matí,0.456300774865823
6,2025-11-24,Nit,0.06739130434782609
6,2025-11-24,Tarda,0.423154701718908
7,2025-11-24,Matí,0.4436905439959282
7,2025-11-24,Nit,0.10401234567901234
7,2025-11-24,Tarda,0.4388458225667528
8,2025-11-24,Matí,0.6928943452380952
8,2025-11-24,Nit,0.153125
8,2025-11-24,Tarda,0.6649709302325582
9,2025-11-24,Matí,0.6256317883643403
9,2025-11-24,Nit,0.13589743589743591
9,2025-11-24,Tarda,0.5876565295169947
10,2025-11-24,Matí,0.4454453815543895
10,2025-11-24,Nit,0.11981981981981982
10,2025-11-24,Tarda,0.43243243243243246
1,2025-11-25,Matí,0.6060606060606061
1,2025-11-25,Nit,0.09342764515178309
1,2025-11-25,Tarda,0.6165635131152373
2,2025-11-25,Matí,0.7053719008264463
2,2025-11-25,Nit,0.12540792540792542
2,2025-11-25,Tarda,0.7128205128205128
3,2025-11-25,Matí,0.6081504702194357
3,2025-11-25,Nit,0.04597701149425287
3,2025-11-25,Tarda,0.6304155614500442
4,2025-11-25,Matí,0.5268847006651884
4,2025-11-25,Nit,0.021575984990619138
4,2025-11-25,Tarda,0.5215759849906192
5,2025-11-25,Matí,0.6158008658008658
5,2025-11-25,Nit,0.029914529914529916
5,2025-11-25,Tarda,0.5836385836385837
6,2025-11-25,Matí,0.5074110671936759
6,2025-11-25,Nit,0.039576365663322184
6,2025-11-25,Tarda,0.5150501672240803
7,2025-11-25,Matí,0.41919191919191917
7,2025-11-25,Nit,0.055080721747388414
7,2025-11-25,Tarda,0.41500474833808165
8,2025-11-25,Matí,0.6860795454545454
8,2025-11-25,Nit,0.07051282051282051
8,2025-11-25,Tarda,0.6818910256410257
9,2025-11-25,Matí,0.5769230769230769
9,2025-11-25,Nit,0.055226824457593686
9,2025-11-25,Tarda,0.5927021696252466
10,2025-11-25,Matí,0.41093366093366096
10,2025-11-25,Nit,0.07311157311157311
10,2025-11-25,Tarda,0.4099099099099099
1,2025-11-26,Matí,0.6059423118629365
1,2025-11-26,Nit,0.09080459770114943
1,2025-11-26,Tarda,0.6218685529030357
2,2025-11-26,Matí,0.6933104631217839
2,2025-11-26,Nit,0.13727272727272727
2,2025-11-26,Tarda,0.7515151515151515
3,2025-11-26,Matí,0.6258945998698764
3,2025-11-26,Nit,0.075
3,2025-11-26,Tarda,0.6463306808134395
4,2025-11-26,Matí,0.5400368154624943
4,2025-11-26,Nit,0.03597560975609756
4,2025-11-26,Tarda,0.5550343964978112
5,2025-11-26,Matí,0.5327942497753818
5,2025-11-26,Nit,0.041666666666666664
5,2025-11-26,Tarda,0.5421245421245421
6,2025-11-26,Matí,0.48236259228876127
6,2025-11-26,Nit,0.05271739130434783
6,2025-11-26,Tarda,0.5066889632107023
7,2025-11-26,Matí,0.40111809923130676
7,2025-11-26,Nit,0.06111111111111111
7,2025-11-26,Tarda,0.41927825261158597
8,2025-11-26,Matí,0.6244103773584906
8,2025-11-26,Nit,0.08671875
8,2025-11-26,Tarda,0.6402243589743589
9,2025-11-26,Matí,0.6030478955007257
9,2025-11-26,Nit,0.058653846153846154
9,2025-11-26,Tarda,0.6005917159763313
10,2025-11-26,Matí,0.3906170321264661
10,2025-11-26,Nit,0.08108108108108109
10,2025-11-26,Tarda,0.4060984060984061
1,2025-11-27,Matí,0.626943010163628
1,2025-11-27,Nit,0.15996168582375478
1,2025-11-27,Tarda,0.6404361921603301
2,2025-11-27,Matí,0.7138990892146182
2,2025-11-27,Nit,0.22151515151515153
2,2025-11-27,Tarda,0.7221445221445222
3,2025-11-27,Matí,0.6283604351747805
3,2025-11-27,Nit,0.15402298850574714
3,2025-11-27,Tarda,0.6569407603890363
4,2025-11-27,Matí,0.5490721431277927
4,2025-11-27,Nit,0.058333333333333334
4,2025-11-27,Tarda,0.4899937460913071
5,2025-11-27,Matí,0.5572235992748893
5,2025-11-27,Nit,0.06825396825396826
5,2025-11-27,Tarda,0.5201465201465202
6,2025-11-27,Matí,0.49470580535826236
6,2025-11-27,Nit,0.11594202898550725
6,2025-11-27,Tarda,0.5189520624303233
7,2025-11-27,Matí,0.41248462836388594
7,2025-11-27,Nit,0.09351851851851851
7,2025-11-27,Tarda,0.43637226970560306
8,2025-11-27,Matí,0.5979910714285714
8,2025-11-27,Nit,0.14427083333333335
8,2025-11-27,Tarda,0.6153846153846154
9,2025-11-27,Matí,0.6082423879549914
9,2025-11-27,Nit,0.07179487179487179
9,2025-11-27,Tarda,0.611439842209073
10,2025-11-27,Matí,0.3915057915057915
10,2025-11-27,Nit,0.1445945945945946
10,2025-11-27,Tarda,0.404019404019404
1,2025-11-28,Matí,0.6000867490782911
1,2025-11-28,Nit,0.14117300324196877
1,2025-11-28,Tarda,0.6756377908606672
2,2025-11-28,Matí,0.6322469982847342
2,2025-11-28,Nit,0.20372960372960372
2,2025-11-28,Tarda,0.7135254988913525
3,2025-11-28,Matí,0.6083279115159401
3,2025-11-28,Nit,0.10786914235190097
3,2025-11-28,Tarda,0.6644238856181666
4,2025-11-28,Matí,0.42452830188679247
4,2025-11-28,Nit,0.045653533458411506
4,2025-11-28,Tarda,0.4821534800713861
5,2025-11-28,Matí,0.4865229110512129
5,2025-11-28,Nit,0.054334554334554336
5,2025-11-28,Tarda,0.5121951219512195
6,2025-11-28,Matí,0.4917965545529122
6,2025-11-28,Nit,0.10089186176142698
6,2025-11-28,Tarda,0.559915164369035
7,2025-11-28,Matí,0.4161425576519916
7,2025-11-28,Nit,0.08499525166191833
7,2025-11-28,Tarda,0.45889792231255644
8,2025-11-28,Matí,0.660377358490566
8,2025-11-28,Nit,0.1201923076923077
8,2025-11-28,Tarda,0.6653963414634146
9,2025-11-28,Matí,0.6066763425253991
9,2025-11-28,Nit,0.07692307692307693
9,2025-11-28,Tarda,0.6425891181988743
10,2025-11-28,Matí,0.38092809790923
10,2025-11-28,Nit,0.10672210672210672
10,2025-11-28,Tarda,0.42913645352669744
1,2025-11-29,Matí,0.435632183908046
1,2025-11-29,Nit,0.2103448275862069
1,2025-11-29,Tarda,0.6436781609195402
2,2025-11-29,Matí,0.44772727272727275
2,2025-11-29,Nit,0.2590909090909091
2,2025-11-29,Tarda,0.6784688995215311
3,2025-11-29,Matí,0.4853448275862069
3,2025-11-29,Nit,0.16982758620689656
3,2025-11-29,Tarda,0.5934664246823956
4,2025-11-29,Matí,0.2975609756097561
4,2025-11-29,Nit,0.0676829268292683
4,2025-11-29,Tarda,0.4011553273427471
5,2025-11-29,Matí,0.4172619047619048
5,2025-11-29,Nit,0.08452380952380953
5,2025-11-29,Tarda,0.5275689223057645
6,2025-11-29,Matí,0.3418478260869565
6,2025-11-29,Nit,0.14945652173913043
6,2025-11-29,Tarda,0.4891304347826087
7,2025-11-29,Matí,0.32083333333333336
7,2025-11-29,Nit,0.1087962962962963
7,2025-11-29,Tarda,0.3932748538011696
8,2025-11-29,Matí,0.54453125
8,2025-11-29,Nit,0.125
8,2025-11-29,Tarda,0.6702302631578947
9,2025-11-29,Matí,0.4567307692307692
9,2025-11-29,Nit,0.09807692307692308
9,2025-11-29,Tarda,0.5819838056680162
10,2025-11-29,Matí,0.31351351351351353
10,2025-11-29,Nit,0.13783783783783785
10,2025-11-29,Tarda,0.4167852062588905
1,2025-11-30,Matí,0.4594066414469783
1,2025-11-30,Nit,0.2057471264367816
1,2025-11-30,Tarda,0.5520114942528735
2,2025-11-30,Matí,0.45167089897554646
2,2025-11-30,Nit,0.2087878787878788
2,2025-11-30,Tarda,0.5545454545454546
3,2025-11-30,Matí,0.47822398190045246
3,2025-11-30,Nit,0.16896551724137931
3,2025-11-30,Tarda,0.525
4,2025-11-30,Matí,0.2786182345157835
4,2025-11-30,Nit,0.07886178861788617
4,2025-11-30,Tarda,0.29573170731707316
5,2025-11-30,Matí,0.4096820723539837
5,2025-11-30,Nit,0.13134920634920635
5,2025-11-30,Tarda,0.4773809523809524
6,2025-11-30,Matí,0.3552230287167129
6,2025-11-30,Nit,0.10181159420289855
6,2025-11-30,Tarda,0.4282608695652174
7,2025-11-30,Matí,0.3000403280010754
7,2025-11-30,Nit,0.10401234567901235
7,2025-11-30,Tarda,0.30925925925925923
8,2025-11-30,Matí,0.49755859375
8,2025-11-30,Nit,0.15833333333333333
8,2025-11-30,Tarda,0.58359375
9,2025-11-30,Matí,0.4080528846153846
9,2025-11-30,Nit,0.15576923076923077
9,2025-11-30,Tarda,0.48365384615384616
10,2025-11-30,Matí,0.2947635135135135
10,2025-11-30,Nit,0.1277027027027027
10,2025-11-30,Tarda,0.3560810810810811
1,2025-12-01,Matí,0.5752017608217168
1,2025-12-01,Nit,0.13085764809902742
1,2025-12-01,Tarda,0.5988225399495374
2,2025-12-01,Matí,0.6181818181818182
2,2025-12-01,Nit,0.12307692307692308
2,2025-12-01,Tarda,0.6651884700665188
3,2025-12-01,Matí,0.6265590608950844
3,2025-12-01,Nit,0.11317418213969938
3,2025-12-01,Tarda,0.6299411269974768
4,2025-12-01,Matí,0.4135962636222107
4,2025-12-01,Nit,0.043151969981238276
4,2025-12-01,Tarda,0.44318857822724567
5,2025-12-01,Matí,0.5557244174265451
5,2025-12-01,Nit,0.1221001221001221
5,2025-12-01,Tarda,0.5574912891986062
6,2025-12-01,Matí,0.4939870490286771
6,2025-12-01,Nit,0.05852842809364549
6,2025-12-01,Tarda,0.5116648992576882
7,2025-12-01,Matí,0.3975571315996848
7,2025-12-01,Nit,0.0731244064577398
7,2025-12-01,Tarda,0.38121047877145436
8,2025-12-01,Matí,0.6868351063829787
8,2025-12-01,Nit,0.12259615384615384
8,2025-12-01,Tarda,0.6722560975609756
9,2025-12-01,Matí,0.588379705400982
9,2025-12-01,Nit,0.13214990138067062
9,2025-12-01,Tarda,0.5769230769230769
10,2025-12-01,Matí,0.4048303622771708
10,2025-12-01,Nit,0.07969507969507969
10,2025-12-01,Tarda,0.4027686222808174
1,2025-12-02,Matí,0.5772113943028486
1,2025-12-02,Nit,0.06840482197925428
1,2025-12-02,Tarda,0.6100164203612479
2,2025-12-02,Matí,0.6533596837944664
2,2025-12-02,Nit,0.10687361419068736
2,2025-12-02,Tarda,0.7108225108225108
3,2025-12-02,Matí,0.6191904047976012
3,2025-12-02,Nit,0.04878048780487805
3,2025-12-02,Tarda,0.638752052545156
4,2025-12-02,Matí,0.5111346765641569
4,2025-12-02,Nit,0.04134443783462225
4,2025-12-02,Tarda,0.5513937282229965
5,2025-12-02,Matí,0.5357142857142857
5,2025-12-02,Nit,0.03832752613240418
5,2025-12-02,Tarda,0.5374149659863946
6,2025-12-02,Matí,0.4957466918714556
6,2025-12-02,Nit,0.053022269353128315
6,2025-12-02,Tarda,0.522256728778468
7,2025-12-02,Matí,0.37681159420289856
7,2025-12-02,Nit,0.056458897922312554
7,2025-12-02,Tarda,0.39021164021164023
8,2025-12-02,Matí,0.5855978260869565
8,2025-12-02,Nit,0.07164634146341463
8,2025-12-02,Tarda,0.5877976190476191
9,2025-12-02,Matí,0.5869565217391305
9,2025-12-02,Nit,0.04221388367729831
9,2025-12-02,Tarda,0.6007326007326007
10,2025-12-02,Matí,0.3874853113983549
10,2025-12-02,Nit,0.05932762030323006
10,2025-12-02,Tarda,0.38545688545688545
1,2025-12-03,Matí,0.5864414731409805
1,2025-12-03,Nit,0.12938218390804598
1,2025-12-03,Tarda,0.5636196389153459
2,2025-12-03,Matí,0.6545454545454545
2,2025-12-03,Nit,0.17481060606060606
2,2025-12-03,Tarda,0.6617516629711752
3,2025-12-03,Matí,0.6185784658691063
3,2025-12-03,Nit,0.10014367816091954
3,2025-12-03,Tarda,0.5938058995279916
4,2025-12-03,Matí,0.555251368840219
4,2025-12-03,Nit,0.05335365853658537
4,2025-12-03,Tarda,0.4768571792039876
5,2025-12-03,Matí,0.5519922254616132
5,2025-12-03,Nit,0.0724702380952381
5,2025-12-03,Tarda,0.5158614859319084
6,2025-12-03,Matí,0.4640638864241349
6,2025-12-03,Nit,0.078125
6,2025-12-03,Tarda,0.4667020148462354
7,2025-12-03,Matí,0.3794406651549509
7,2025-12-03,Nit,0.0734567901234568
